"timestamp","q_cms","X","Timestamp","sC"
2022-07-20 04:47:00,0.584032291,19166,"2022-07-20 04:47:00",34.23
2022-07-20 05:02:00,0.580964106,19167,"2022-07-20 05:02:00",33.02
2022-07-20 05:17:00,0.571814285,19168,"2022-07-20 05:17:00",33.57
2022-07-20 05:32:00,0.577905048,19169,"2022-07-20 05:32:00",33.25
2022-07-20 05:47:00,0.587109609,19170,"2022-07-20 05:47:00",33.18
2022-07-20 06:02:00,0.580964106,19171,"2022-07-20 06:02:00",33.07
2022-07-20 06:17:00,0.584032291,19172,"2022-07-20 06:17:00",33.33
2022-07-20 06:32:00,0.577905048,19173,"2022-07-20 06:32:00",33.17
2022-07-20 06:47:00,0.577905048,19174,"2022-07-20 06:47:00",33.6
2022-07-20 07:02:00,0.584032291,19175,"2022-07-20 07:02:00",34.08
2022-07-20 07:17:00,0.584032291,19176,"2022-07-20 07:17:00",33.32
2022-07-20 07:32:00,0.584032291,19177,"2022-07-20 07:32:00",33.39
2022-07-20 07:47:00,0.577905048,19178,"2022-07-20 07:47:00",33.47
2022-07-20 08:02:00,0.57485511,19179,"2022-07-20 08:02:00",34.36
2022-07-20 08:17:00,0.568782569,19180,"2022-07-20 08:17:00",33.91
2022-07-20 08:32:00,0.565759954,19181,"2022-07-20 08:32:00",34.15
2022-07-20 08:47:00,0.57485511,19182,"2022-07-20 08:47:00",33.52
2022-07-20 09:02:00,0.565759954,19183,"2022-07-20 09:02:00",33.92
2022-07-20 09:17:00,0.565759954,19184,"2022-07-20 09:17:00",34.56
2022-07-20 09:32:00,0.562746434,19185,"2022-07-20 09:32:00",34.2
2022-07-20 09:47:00,0.562746434,19186,"2022-07-20 09:47:00",35.05
2022-07-20 10:02:00,0.565759954,19187,"2022-07-20 10:02:00",35.12
2022-07-20 10:17:00,0.556746654,19188,"2022-07-20 10:17:00",34.42
2022-07-20 10:32:00,0.565759954,19189,"2022-07-20 10:32:00",34.39
2022-07-20 10:47:00,0.562746434,19190,"2022-07-20 10:47:00",34.25
2022-07-20 11:02:00,0.562746434,19191,"2022-07-20 11:02:00",34.12
2022-07-20 11:17:00,0.559742003,19192,"2022-07-20 11:17:00",34.3
2022-07-20 11:32:00,0.556746654,19193,"2022-07-20 11:32:00",34.31
2022-07-20 11:47:00,0.556746654,19194,"2022-07-20 11:47:00",34.41
2022-07-20 12:02:00,0.550783179,19195,"2022-07-20 12:02:00",34.67
2022-07-20 12:17:00,0.553760382,19196,"2022-07-20 12:17:00",34.35
2022-07-20 12:32:00,0.553760382,19197,"2022-07-20 12:32:00",34.2
2022-07-20 12:47:00,0.556746654,19198,"2022-07-20 12:47:00",34.15
2022-07-20 13:02:00,0.54781504,19199,"2022-07-20 13:02:00",35.47
2022-07-20 13:17:00,0.54781504,19200,"2022-07-20 13:17:00",41.74
2022-07-20 13:32:00,0.550783179,19201,"2022-07-20 13:32:00",41.52
2022-07-20 13:47:00,0.553760382,19202,"2022-07-20 13:47:00",41.16
2022-07-20 14:02:00,0.550783179,19203,"2022-07-20 14:02:00",41.18
2022-07-20 14:17:00,0.556746654,19204,"2022-07-20 14:17:00",41.28
2022-07-20 14:32:00,0.553760382,19205,"2022-07-20 14:32:00",41.17
2022-07-20 14:47:00,0.553760382,19206,"2022-07-20 14:47:00",41.16
2022-07-20 15:02:00,0.54781504,19207,"2022-07-20 15:02:00",41.75
2022-07-20 15:17:00,0.544855958,19208,"2022-07-20 15:17:00",42.3
2022-07-20 15:32:00,0.544855958,19209,"2022-07-20 15:32:00",42.37
2022-07-20 15:47:00,0.550783179,19210,"2022-07-20 15:47:00",41.55
2022-07-20 16:02:00,0.550783179,19211,"2022-07-20 16:02:00",42.83
2022-07-20 16:17:00,0.541905927,19212,"2022-07-20 16:17:00",43.46
2022-07-20 16:32:00,0.54781504,19213,"2022-07-20 16:32:00",40.74
2022-07-20 16:47:00,0.550783179,19214,"2022-07-20 16:47:00",40.86
2022-07-20 17:02:00,0.54781504,19215,"2022-07-20 17:02:00",40.64
2022-07-20 17:17:00,0.550783179,19216,"2022-07-20 17:17:00",41.22
2022-07-20 17:32:00,0.541905927,19217,"2022-07-20 17:32:00",41.07
2022-07-20 17:47:00,0.54781504,19218,"2022-07-20 17:47:00",41.52
2022-07-20 18:02:00,0.544855958,19219,"2022-07-20 18:02:00",41.62
2022-07-20 18:17:00,0.544855958,19220,"2022-07-20 18:17:00",41.7
2022-07-20 18:32:00,0.54781504,19221,"2022-07-20 18:32:00",41.73
2022-07-20 18:47:00,0.544855958,19222,"2022-07-20 18:47:00",41.92
2022-07-20 19:02:00,0.533110074,19223,"2022-07-20 19:02:00",42.41
2022-07-20 19:17:00,0.541905927,19224,"2022-07-20 19:17:00",42.56
2022-07-20 19:32:00,0.541905927,19225,"2022-07-20 19:32:00",45.2
2022-07-20 19:47:00,0.53896494,19226,"2022-07-20 19:47:00",43.58
2022-07-20 20:02:00,0.541905927,19227,"2022-07-20 20:02:00",41.71
2022-07-20 20:17:00,0.541905927,19228,"2022-07-20 20:17:00",41.88
2022-07-20 20:32:00,0.536032991,19229,"2022-07-20 20:32:00",40.56
2022-07-20 20:47:00,0.536032991,19230,"2022-07-20 20:47:00",42.77
2022-07-20 21:02:00,0.530196182,19231,"2022-07-20 21:02:00",40.48
2022-07-20 21:17:00,0.533110074,19232,"2022-07-20 21:17:00",40.76
2022-07-20 21:32:00,0.536032991,19233,"2022-07-20 21:32:00",39.83
2022-07-20 21:47:00,0.53896494,19234,"2022-07-20 21:47:00",38.39
2022-07-20 22:02:00,0.536032991,19235,"2022-07-20 22:02:00",38.45
2022-07-20 22:17:00,0.53896494,19236,"2022-07-20 22:17:00",39.62
2022-07-20 22:32:00,0.533110074,19237,"2022-07-20 22:32:00",37.54
2022-07-20 22:47:00,0.530196182,19238,"2022-07-20 22:47:00",37.5
2022-07-20 23:02:00,0.527291308,19239,"2022-07-20 23:02:00",37.34
2022-07-20 23:17:00,0.527291308,19240,"2022-07-20 23:17:00",36.9
2022-07-20 23:32:00,0.521508593,19241,"2022-07-20 23:32:00",36.72
2022-07-20 23:47:00,0.524395448,19242,"2022-07-20 23:47:00",37.51
2022-07-21 00:02:00,0.518630737,19243,"2022-07-21 00:02:00",36.19
2022-07-21 00:17:00,0.521508593,19244,"2022-07-21 00:17:00",35.73
2022-07-21 00:32:00,0.518630737,19245,"2022-07-21 00:32:00",35.64
2022-07-21 00:47:00,0.521508593,19246,"2022-07-21 00:47:00",35.45
2022-07-21 01:02:00,0.512901998,19247,"2022-07-21 01:02:00",35.27
2022-07-21 01:17:00,0.515761874,19248,"2022-07-21 01:17:00",36.05
2022-07-21 01:32:00,0.518630737,19249,"2022-07-21 01:32:00",36.09
2022-07-21 01:47:00,0.512901998,19250,"2022-07-21 01:47:00",35.18
2022-07-21 02:02:00,0.521508593,19251,"2022-07-21 02:02:00",34.7
2022-07-21 02:17:00,0.515761874,19252,"2022-07-21 02:17:00",34.43
2022-07-21 02:32:00,0.518630737,19253,"2022-07-21 02:32:00",34.29
2022-07-21 02:47:00,0.515761874,19254,"2022-07-21 02:47:00",34.03
2022-07-21 03:02:00,0.515761874,19255,"2022-07-21 03:02:00",33.79
2022-07-21 03:17:00,0.518630737,19256,"2022-07-21 03:17:00",33.47
2022-07-21 03:32:00,0.518630737,19257,"2022-07-21 03:32:00",33.18
2022-07-21 03:47:00,0.512901998,19258,"2022-07-21 03:47:00",32.97
2022-07-21 04:02:00,0.512901998,19259,"2022-07-21 04:02:00",32.77
2022-07-21 04:17:00,0.512901998,19260,"2022-07-21 04:17:00",32.6
2022-07-21 04:32:00,0.510051102,19261,"2022-07-21 04:32:00",32.42
2022-07-21 04:47:00,0.512901998,19262,"2022-07-21 04:47:00",32.24
2022-07-21 05:02:00,0.510051102,19263,"2022-07-21 05:02:00",32.08
2022-07-21 05:17:00,0.504376224,19264,"2022-07-21 05:17:00",31.9
2022-07-21 05:32:00,0.504376224,19265,"2022-07-21 05:32:00",31.82
2022-07-21 05:47:00,0.50720918,19266,"2022-07-21 05:47:00",31.57
2022-07-21 06:02:00,0.498737188,19267,"2022-07-21 06:02:00",31.49
2022-07-21 06:17:00,0.501552229,19268,"2022-07-21 06:17:00",31.42
2022-07-21 06:32:00,0.498737188,19269,"2022-07-21 06:32:00",31.23
2022-07-21 06:47:00,0.504376224,19270,"2022-07-21 06:47:00",31.18
2022-07-21 07:02:00,0.501552229,19271,"2022-07-21 07:02:00",31.08
2022-07-21 07:17:00,0.504376224,19272,"2022-07-21 07:17:00",30.93
2022-07-21 07:32:00,0.50720918,19273,"2022-07-21 07:32:00",30.8
2022-07-21 07:47:00,0.498737188,19274,"2022-07-21 07:47:00",30.74
2022-07-21 08:02:00,0.498737188,19275,"2022-07-21 08:02:00",30.72
2022-07-21 08:17:00,0.495931095,19276,"2022-07-21 08:17:00",30.61
2022-07-21 08:32:00,0.498737188,19277,"2022-07-21 08:32:00",30.52
2022-07-21 08:47:00,0.495931095,19278,"2022-07-21 08:47:00",30.64
2022-07-21 09:02:00,0.498737188,19279,"2022-07-21 09:02:00",30.77
2022-07-21 09:17:00,0.501552229,19280,"2022-07-21 09:17:00",30.57
2022-07-21 09:32:00,0.501552229,19281,"2022-07-21 09:32:00",30.61
2022-07-21 09:47:00,0.493133942,19282,"2022-07-21 09:47:00",30.88
2022-07-21 10:02:00,0.498737188,19283,"2022-07-21 10:02:00",30.66
2022-07-21 10:17:00,0.493133942,19284,"2022-07-21 10:17:00",30.39
2022-07-21 10:32:00,0.498737188,19285,"2022-07-21 10:32:00",32.04
2022-07-21 10:47:00,0.493133942,19286,"2022-07-21 10:47:00",30.13
2022-07-21 11:02:00,0.495931095,19287,"2022-07-21 11:02:00",30.16
2022-07-21 11:17:00,0.490345724,19288,"2022-07-21 11:17:00",29.93
2022-07-21 11:32:00,0.495931095,19289,"2022-07-21 11:32:00",30.01
2022-07-21 11:47:00,0.493133942,19290,"2022-07-21 11:47:00",30.07
2022-07-21 12:02:00,0.487566433,19291,"2022-07-21 12:02:00",30.15
2022-07-21 12:17:00,0.495931095,19292,"2022-07-21 12:17:00",30.19
2022-07-21 12:32:00,0.495931095,19293,"2022-07-21 12:32:00",30.12
2022-07-21 12:47:00,0.498737188,19294,"2022-07-21 12:47:00",30.28
2022-07-21 13:02:00,0.498737188,19295,"2022-07-21 13:02:00",30.48
2022-07-21 13:17:00,0.498737188,19296,"2022-07-21 13:17:00",31.13
2022-07-21 13:32:00,0.495931095,19297,"2022-07-21 13:32:00",30.99
2022-07-21 13:47:00,0.501552229,19298,"2022-07-21 13:47:00",31.2
2022-07-21 14:02:00,0.493133942,19299,"2022-07-21 14:02:00",31.62
2022-07-21 14:17:00,0.487566433,19300,"2022-07-21 14:17:00",32.46
2022-07-21 14:32:00,0.490345724,19301,"2022-07-21 14:32:00",39.94
2022-07-21 14:47:00,0.490345724,19302,"2022-07-21 14:47:00",34.1
2022-07-21 15:02:00,0.493133942,19303,"2022-07-21 15:02:00",34.36
2022-07-21 15:17:00,0.493133942,19304,"2022-07-21 15:17:00",34.32
2022-07-21 15:32:00,0.487566433,19305,"2022-07-21 15:32:00",34.48
2022-07-21 15:47:00,0.487566433,19306,"2022-07-21 15:47:00",34.55
2022-07-21 16:02:00,0.484796064,19307,"2022-07-21 16:02:00",34.77
2022-07-21 16:17:00,0.490345724,19308,"2022-07-21 16:17:00",35
2022-07-21 16:32:00,0.490345724,19309,"2022-07-21 16:32:00",35.32
2022-07-21 16:47:00,0.490345724,19310,"2022-07-21 16:47:00",35.44
2022-07-21 17:02:00,0.490345724,19311,"2022-07-21 17:02:00",35.89
2022-07-21 17:17:00,0.493133942,19312,"2022-07-21 17:17:00",36.11
2022-07-21 17:32:00,0.493133942,19313,"2022-07-21 17:32:00",37.04
2022-07-21 17:47:00,0.493133942,19314,"2022-07-21 17:47:00",36.65
2022-07-21 18:02:00,0.498737188,19315,"2022-07-21 18:02:00",36.77
2022-07-21 18:17:00,0.493133942,19316,"2022-07-21 18:17:00",37.09
2022-07-21 18:32:00,0.490345724,19317,"2022-07-21 18:32:00",37.08
2022-07-21 18:47:00,0.490345724,19318,"2022-07-21 18:47:00",37.05
2022-07-21 19:02:00,0.487566433,19319,"2022-07-21 19:02:00",36.84
2022-07-21 19:17:00,0.487566433,19320,"2022-07-21 19:17:00",36.65
2022-07-21 19:32:00,0.487566433,19321,"2022-07-21 19:32:00",36.48
2022-07-21 19:47:00,0.490345724,19322,"2022-07-21 19:47:00",36.21
2022-07-21 20:02:00,0.487566433,19323,"2022-07-21 20:02:00",36.15
2022-07-21 20:17:00,0.487566433,19324,"2022-07-21 20:17:00",35.97
2022-07-21 20:32:00,0.484796064,19325,"2022-07-21 20:32:00",35.67
2022-07-21 20:47:00,0.487566433,19326,"2022-07-21 20:47:00",35.29
2022-07-21 21:02:00,0.479282062,19327,"2022-07-21 21:02:00",35.01
2022-07-21 21:17:00,0.487566433,19328,"2022-07-21 21:17:00",34.73
2022-07-21 21:32:00,0.487566433,19329,"2022-07-21 21:32:00",34.34
2022-07-21 21:47:00,0.484796064,19330,"2022-07-21 21:47:00",34.5
2022-07-21 22:02:00,0.484796064,19331,"2022-07-21 22:02:00",33.87
2022-07-21 22:17:00,0.479282062,19332,"2022-07-21 22:17:00",33.57
2022-07-21 22:32:00,0.482034609,19333,"2022-07-21 22:32:00",33.28
2022-07-21 22:47:00,0.482034609,19334,"2022-07-21 22:47:00",33.1
2022-07-21 23:02:00,0.482034609,19335,"2022-07-21 23:02:00",32.86
2022-07-21 23:17:00,0.473803666,19336,"2022-07-21 23:17:00",32.57
2022-07-21 23:32:00,0.482034609,19337,"2022-07-21 23:32:00",32.4
2022-07-21 23:47:00,0.482034609,19338,"2022-07-21 23:47:00",32.17
2022-07-22 00:02:00,0.476538417,19339,"2022-07-22 00:02:00",31.86
2022-07-22 00:17:00,0.476538417,19340,"2022-07-22 00:17:00",31.65
2022-07-22 00:32:00,0.476538417,19341,"2022-07-22 00:32:00",31.48
2022-07-22 00:47:00,0.479282062,19342,"2022-07-22 00:47:00",31.31
2022-07-22 01:02:00,0.473803666,19343,"2022-07-22 01:02:00",31.17
2022-07-22 01:17:00,0.476538417,19344,"2022-07-22 01:17:00",30.97
2022-07-22 01:32:00,0.473803666,19345,"2022-07-22 01:32:00",30.87
2022-07-22 01:47:00,0.473803666,19346,"2022-07-22 01:47:00",31.31
2022-07-22 02:02:00,0.471077803,19347,"2022-07-22 02:02:00",31.08
2022-07-22 02:17:00,0.468360822,19348,"2022-07-22 02:17:00",30.38
2022-07-22 02:32:00,0.473803666,19349,"2022-07-22 02:32:00",30.56
2022-07-22 02:47:00,0.471077803,19350,"2022-07-22 02:47:00",30.75
2022-07-22 03:02:00,0.465652715,19351,"2022-07-22 03:02:00",30.18
2022-07-22 03:17:00,0.465652715,19352,"2022-07-22 03:17:00",29.88
2022-07-22 03:32:00,0.468360822,19353,"2022-07-22 03:32:00",29.73
2022-07-22 03:47:00,0.462953476,19354,"2022-07-22 03:47:00",29.61
2022-07-22 04:02:00,0.465652715,19355,"2022-07-22 04:02:00",29.44
2022-07-22 04:17:00,0.468360822,19356,"2022-07-22 04:17:00",29.34
2022-07-22 04:32:00,0.465652715,19357,"2022-07-22 04:32:00",29.22
2022-07-22 04:47:00,0.468360822,19358,"2022-07-22 04:47:00",29.09
2022-07-22 05:02:00,0.465652715,19359,"2022-07-22 05:02:00",29.45
2022-07-22 05:17:00,0.465652715,19360,"2022-07-22 05:17:00",29.03
2022-07-22 05:32:00,0.462953476,19361,"2022-07-22 05:32:00",28.85
2022-07-22 05:47:00,0.468360822,19362,"2022-07-22 05:47:00",28.65
2022-07-22 06:02:00,0.468360822,19363,"2022-07-22 06:02:00",28.52
2022-07-22 06:17:00,0.465652715,19364,"2022-07-22 06:17:00",28.31
2022-07-22 06:32:00,0.465652715,19365,"2022-07-22 06:32:00",28.11
2022-07-22 06:47:00,0.465652715,19366,"2022-07-22 06:47:00",28.08
2022-07-22 07:02:00,0.462953476,19367,"2022-07-22 07:02:00",27.88
2022-07-22 07:17:00,0.465652715,19368,"2022-07-22 07:17:00",27.74
2022-07-22 07:32:00,0.460263099,19369,"2022-07-22 07:32:00",27.62
2022-07-22 07:47:00,0.460263099,19370,"2022-07-22 07:47:00",27.89
2022-07-22 08:02:00,0.457581577,19371,"2022-07-22 08:02:00",27.55
2022-07-22 08:17:00,0.454908902,19372,"2022-07-22 08:17:00",28.92
2022-07-22 08:32:00,0.454908902,19373,"2022-07-22 08:32:00",27.68
2022-07-22 08:47:00,0.462953476,19374,"2022-07-22 08:47:00",27.64
2022-07-22 09:02:00,0.460263099,19375,"2022-07-22 09:02:00",27.6
2022-07-22 09:17:00,0.454908902,19376,"2022-07-22 09:17:00",27.32
2022-07-22 09:32:00,0.457581577,19377,"2022-07-22 09:32:00",27.14
2022-07-22 09:47:00,0.457581577,19378,"2022-07-22 09:47:00",27.12
2022-07-22 10:02:00,0.460263099,19379,"2022-07-22 10:02:00",26.97
2022-07-22 10:17:00,0.454908902,19380,"2022-07-22 10:17:00",26.89
2022-07-22 10:32:00,0.457581577,19381,"2022-07-22 10:32:00",27
2022-07-22 10:47:00,0.457581577,19382,"2022-07-22 10:47:00",26.9
2022-07-22 11:02:00,0.460263099,19383,"2022-07-22 11:02:00",26.85
2022-07-22 11:17:00,0.462953476,19384,"2022-07-22 11:17:00",26.9
2022-07-22 11:32:00,0.460263099,19385,"2022-07-22 11:32:00",26.81
2022-07-22 11:47:00,0.462953476,19386,"2022-07-22 11:47:00",26.83
2022-07-22 12:02:00,0.465652715,19387,"2022-07-22 12:02:00",26.92
2022-07-22 12:17:00,0.462953476,19388,"2022-07-22 12:17:00",26.97
2022-07-22 12:32:00,0.462953476,19389,"2022-07-22 12:32:00",27.03
2022-07-22 12:47:00,0.465652715,19390,"2022-07-22 12:47:00",26.99
2022-07-22 13:02:00,0.465652715,19391,"2022-07-22 13:02:00",27.9
2022-07-22 13:17:00,0.471077803,19392,"2022-07-22 13:17:00",25.58
2022-07-22 13:32:00,0.462953476,19393,"2022-07-22 13:32:00",27.12
2022-07-22 13:47:00,0.468360822,19394,"2022-07-22 13:47:00",27.38
2022-07-22 14:02:00,0.462953476,19395,"2022-07-22 14:02:00",28.06
2022-07-22 14:17:00,0.468360822,19396,"2022-07-22 14:17:00",29.35
2022-07-22 14:32:00,0.471077803,19397,"2022-07-22 14:32:00",30.49
2022-07-22 14:47:00,0.465652715,19398,"2022-07-22 14:47:00",28.7
2022-07-22 15:02:00,0.471077803,19399,"2022-07-22 15:02:00",29.13
2022-07-22 15:17:00,0.465652715,19400,"2022-07-22 15:17:00",29.18
2022-07-22 15:32:00,0.468360822,19401,"2022-07-22 15:32:00",29.96
2022-07-22 15:47:00,0.465652715,19402,"2022-07-22 15:47:00",30.51
2022-07-22 16:02:00,0.465652715,19403,"2022-07-22 16:02:00",31.4
2022-07-22 16:17:00,0.457581577,19404,"2022-07-22 16:17:00",33.29
2022-07-22 16:32:00,0.460263099,19405,"2022-07-22 16:32:00",32.14
2022-07-22 16:47:00,0.462953476,19406,"2022-07-22 16:47:00",31.87
2022-07-22 17:02:00,0.460263099,19407,"2022-07-22 17:02:00",32.08
2022-07-22 17:17:00,0.465652715,19408,"2022-07-22 17:17:00",32.46
2022-07-22 17:32:00,0.460263099,19409,"2022-07-22 17:32:00",32.38
2022-07-22 17:47:00,0.462953476,19410,"2022-07-22 17:47:00",32.94
2022-07-22 18:02:00,0.465652715,19411,"2022-07-22 18:02:00",33.01
2022-07-22 18:17:00,0.457581577,19412,"2022-07-22 18:17:00",33.21
2022-07-22 18:32:00,0.468360822,19413,"2022-07-22 18:32:00",34.45
2022-07-22 18:47:00,0.457581577,19414,"2022-07-22 18:47:00",34.36
2022-07-22 19:02:00,0.457581577,19415,"2022-07-22 19:02:00",34.32
2022-07-22 19:17:00,0.462953476,19416,"2022-07-22 19:17:00",34.22
2022-07-22 19:32:00,0.462953476,19417,"2022-07-22 19:32:00",34.33
2022-07-22 19:47:00,0.454908902,19418,"2022-07-22 19:47:00",34.4
2022-07-22 20:02:00,0.454908902,19419,"2022-07-22 20:02:00",34.25
2022-07-22 20:17:00,0.468360822,19420,"2022-07-22 20:17:00",34.12
2022-07-22 20:32:00,0.457581577,19421,"2022-07-22 20:32:00",34.06
2022-07-22 20:47:00,0.465652715,19422,"2022-07-22 20:47:00",33.79
2022-07-22 21:02:00,0.462953476,19423,"2022-07-22 21:02:00",33.61
2022-07-22 21:17:00,0.454908902,19424,"2022-07-22 21:17:00",33.56
2022-07-22 21:32:00,0.465652715,19425,"2022-07-22 21:32:00",33.39
2022-07-22 21:47:00,0.457581577,19426,"2022-07-22 21:47:00",52.82
2022-07-22 22:02:00,0.460263099,19427,"2022-07-22 22:02:00",50.79
2022-07-22 22:17:00,0.460263099,19428,"2022-07-22 22:17:00",49.71
2022-07-22 22:32:00,0.457581577,19429,"2022-07-22 22:32:00",48.66
2022-07-22 22:47:00,0.454908902,19430,"2022-07-22 22:47:00",47.86
2022-07-22 23:02:00,0.44959007,19431,"2022-07-22 23:02:00",47.14
2022-07-22 23:17:00,0.44959007,19432,"2022-07-22 23:17:00",46.22
2022-07-22 23:32:00,0.452245069,19433,"2022-07-22 23:32:00",45.41
2022-07-22 23:47:00,0.446943899,19434,"2022-07-22 23:47:00",44.66
2022-07-23 00:02:00,0.44959007,19435,"2022-07-23 00:02:00",43.88
2022-07-23 00:17:00,0.44959007,19436,"2022-07-23 00:17:00",43.23
2022-07-23 00:32:00,0.44959007,19437,"2022-07-23 00:32:00",42.68
2022-07-23 00:47:00,0.446943899,19438,"2022-07-23 00:47:00",41.93
2022-07-23 01:02:00,0.44959007,19439,"2022-07-23 01:02:00",41.52
2022-07-23 01:17:00,0.454908902,19440,"2022-07-23 01:17:00",40.93
2022-07-23 01:32:00,0.446943899,19441,"2022-07-23 01:32:00",40.41
2022-07-23 01:47:00,0.44959007,19442,"2022-07-23 01:47:00",39.92
2022-07-23 02:02:00,0.454908902,19443,"2022-07-23 02:02:00",39.31
2022-07-23 02:17:00,0.44959007,19444,"2022-07-23 02:17:00",38.92
2022-07-23 02:32:00,0.44959007,19445,"2022-07-23 02:32:00",38.45
2022-07-23 02:47:00,0.446943899,19446,"2022-07-23 02:47:00",38.07
2022-07-23 03:02:00,0.446943899,19447,"2022-07-23 03:02:00",37.73
2022-07-23 03:17:00,0.446943899,19448,"2022-07-23 03:17:00",37.38
2022-07-23 03:32:00,0.441678012,19449,"2022-07-23 03:32:00",37.24
2022-07-23 03:47:00,0.446943899,19450,"2022-07-23 03:47:00",36.84
2022-07-23 04:02:00,0.44959007,19451,"2022-07-23 04:02:00",36.48
2022-07-23 04:17:00,0.444306548,19452,"2022-07-23 04:17:00",36.08
2022-07-23 04:32:00,0.441678012,19453,"2022-07-23 04:32:00",35.83
2022-07-23 04:47:00,0.436447356,19454,"2022-07-23 04:47:00",35.45
2022-07-23 05:02:00,0.444306548,19455,"2022-07-23 05:02:00",35.2
2022-07-23 05:17:00,0.444306548,19456,"2022-07-23 05:17:00",34.84
2022-07-23 05:32:00,0.441678012,19457,"2022-07-23 05:32:00",34.61
2022-07-23 05:47:00,0.436447356,19458,"2022-07-23 05:47:00",34.27
2022-07-23 06:02:00,0.441678012,19459,"2022-07-23 06:02:00",33.84
2022-07-23 06:17:00,0.436447356,19460,"2022-07-23 06:17:00",33.62
2022-07-23 06:32:00,0.439058284,19461,"2022-07-23 06:32:00",33.36
2022-07-23 06:47:00,0.436447356,19462,"2022-07-23 06:47:00",33.14
2022-07-23 07:02:00,0.436447356,19463,"2022-07-23 07:02:00",32.88
2022-07-23 07:17:00,0.439058284,19464,"2022-07-23 07:17:00",32.69
2022-07-23 07:32:00,0.441678012,19465,"2022-07-23 07:32:00",32.53
2022-07-23 07:47:00,0.433845222,19466,"2022-07-23 07:47:00",32.33
2022-07-23 08:02:00,0.436447356,19467,"2022-07-23 08:02:00",32.16
2022-07-23 08:17:00,0.433845222,19468,"2022-07-23 08:17:00",32.7
2022-07-23 08:32:00,0.433845222,19469,"2022-07-23 08:32:00",31.85
2022-07-23 08:47:00,0.431251874,19470,"2022-07-23 08:47:00",31.81
2022-07-23 09:02:00,0.433845222,19471,"2022-07-23 09:02:00",31.67
2022-07-23 09:17:00,0.428667307,19472,"2022-07-23 09:17:00",31.58
2022-07-23 09:32:00,0.436447356,19473,"2022-07-23 09:32:00",31.33
2022-07-23 09:47:00,0.431251874,19474,"2022-07-23 09:47:00",31.69
2022-07-23 10:02:00,0.428667307,19475,"2022-07-23 10:02:00",32.1
2022-07-23 10:17:00,0.428667307,19476,"2022-07-23 10:17:00",31.87
2022-07-23 10:32:00,0.426091513,19477,"2022-07-23 10:32:00",31.34
2022-07-23 10:47:00,0.426091513,19478,"2022-07-23 10:47:00",31.32
2022-07-23 11:02:00,0.428667307,19479,"2022-07-23 11:02:00",31.21
2022-07-23 11:17:00,0.423524486,19480,"2022-07-23 11:17:00",31.01
2022-07-23 11:32:00,0.423524486,19481,"2022-07-23 11:32:00",30.84
2022-07-23 11:47:00,0.420966218,19482,"2022-07-23 11:47:00",30.47
2022-07-23 12:02:00,0.431251874,19483,"2022-07-23 12:02:00",30.5
2022-07-23 12:17:00,0.428667307,19484,"2022-07-23 12:17:00",30.38
2022-07-23 12:32:00,0.423524486,19485,"2022-07-23 12:32:00",30.34
2022-07-23 12:47:00,0.428667307,19486,"2022-07-23 12:47:00",30.44
2022-07-23 13:02:00,0.428667307,19487,"2022-07-23 13:02:00",30.37
2022-07-23 13:17:00,0.431251874,19488,"2022-07-23 13:17:00",29.88
2022-07-23 13:32:00,0.436447356,19489,"2022-07-23 13:32:00",30.3
2022-07-23 13:47:00,0.431251874,19490,"2022-07-23 13:47:00",30.03
2022-07-23 14:02:00,0.431251874,19491,"2022-07-23 14:02:00",31.37
2022-07-23 14:17:00,0.431251874,19492,"2022-07-23 14:17:00",30.69
2022-07-23 14:32:00,0.436447356,19493,"2022-07-23 14:32:00",31.08
2022-07-23 14:47:00,0.436447356,19494,"2022-07-23 14:47:00",31.97
2022-07-23 15:02:00,0.436447356,19495,"2022-07-23 15:02:00",32.11
2022-07-23 15:17:00,0.439058284,19496,"2022-07-23 15:17:00",32.38
2022-07-23 15:32:00,0.439058284,19497,"2022-07-23 15:32:00",33.04
2022-07-23 15:47:00,0.436447356,19498,"2022-07-23 15:47:00",33.22
2022-07-23 16:02:00,0.441678012,19499,"2022-07-23 16:02:00",33.91
2022-07-23 16:17:00,0.441678012,19500,"2022-07-23 16:17:00",34.91
