# Temperature.SBTemp_45cm@HD_pit1.20210801.csv generated at 2024-07-10 12:46:39 (UTC-04:00) by AQUARIUS Time-Series 21.3.212.0
# 
# Time-series identifier: Temperature.SBTemp_45cm@HD_pit1
# Location: HD_pit1
# UTC offset: (UTC-05:00)
# Value units: degC
# Value parameter: Temperature
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from 2021-08-01T05:00:00Z to 2022-08-01T05:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-05:00),Value,Approval Level,Grade,Qualifiers
2021-08-01T22:00:00Z,2021-08-01 17:00:00,16.22772,Working,0,
2021-08-01T22:15:00Z,2021-08-01 17:15:00,16.21453,Working,0,
2021-08-01T22:30:00Z,2021-08-01 17:30:00,16.21389,Working,0,
2021-08-01T22:45:00Z,2021-08-01 17:45:00,16.20929,Working,0,
2021-08-01T23:00:00Z,2021-08-01 18:00:00,16.22521,Working,0,
2021-08-01T23:15:00Z,2021-08-01 18:15:00,16.24601,Working,0,
2021-08-01T23:30:00Z,2021-08-01 18:30:00,16.26927,Working,0,
2021-08-01T23:45:00Z,2021-08-01 18:45:00,16.30992,Working,0,
2021-08-02T00:00:00Z,2021-08-01 19:00:00,16.36432,Working,0,
2021-08-02T00:15:00Z,2021-08-01 19:15:00,16.36938,Working,0,
2021-08-02T00:30:00Z,2021-08-01 19:30:00,16.34062,Working,0,
2021-08-02T00:45:00Z,2021-08-01 19:45:00,16.33868,Working,0,
2021-08-02T01:00:00Z,2021-08-01 20:00:00,16.37564,Working,0,
2021-08-02T01:15:00Z,2021-08-01 20:15:00,16.3824,Working,0,
2021-08-02T01:30:00Z,2021-08-01 20:30:00,16.42687,Working,0,
2021-08-02T01:45:00Z,2021-08-01 20:45:00,16.40973,Working,0,
2021-08-02T02:00:00Z,2021-08-01 21:00:00,16.36548,Working,0,
2021-08-02T02:15:00Z,2021-08-01 21:15:00,16.32703,Working,0,
2021-08-02T02:30:00Z,2021-08-01 21:30:00,16.30972,Working,0,
2021-08-02T02:45:00Z,2021-08-01 21:45:00,16.33799,Working,0,
2021-08-02T03:00:00Z,2021-08-01 22:00:00,16.35899,Working,0,
2021-08-02T03:15:00Z,2021-08-01 22:15:00,16.38776,Working,0,
2021-08-02T03:30:00Z,2021-08-01 22:30:00,16.38595,Working,0,
2021-08-02T03:45:00Z,2021-08-01 22:45:00,16.38744,Working,0,
2021-08-02T04:00:00Z,2021-08-01 23:00:00,16.39602,Working,0,
2021-08-02T04:15:00Z,2021-08-01 23:15:00,16.41107,Working,0,
2021-08-02T04:30:00Z,2021-08-01 23:30:00,16.42327,Working,0,
2021-08-02T04:45:00Z,2021-08-01 23:45:00,16.44627,Working,0,
2021-08-02T05:00:00Z,2021-08-02 00:00:00,16.46729,Working,0,
2021-08-02T05:15:00Z,2021-08-02 00:15:00,16.48174,Working,0,
2021-08-02T05:30:00Z,2021-08-02 00:30:00,16.47369,Working,0,
2021-08-02T05:45:00Z,2021-08-02 00:45:00,16.43646,Working,0,
2021-08-02T06:00:00Z,2021-08-02 01:00:00,16.4431,Working,0,
2021-08-02T06:15:00Z,2021-08-02 01:15:00,16.43945,Working,0,
2021-08-02T06:30:00Z,2021-08-02 01:30:00,16.44724,Working,0,
2021-08-02T06:45:00Z,2021-08-02 01:45:00,16.46786,Working,0,
2021-08-02T07:00:00Z,2021-08-02 02:00:00,16.50571,Working,0,
2021-08-02T07:15:00Z,2021-08-02 02:15:00,16.51829,Working,0,
2021-08-02T07:30:00Z,2021-08-02 02:30:00,16.51661,Working,0,
2021-08-02T07:45:00Z,2021-08-02 02:45:00,16.51282,Working,0,
2021-08-02T08:00:00Z,2021-08-02 03:00:00,16.50076,Working,0,
2021-08-02T08:15:00Z,2021-08-02 03:15:00,16.49473,Working,0,
2021-08-02T08:30:00Z,2021-08-02 03:30:00,16.51281,Working,0,
2021-08-02T08:45:00Z,2021-08-02 03:45:00,16.51282,Working,0,
2021-08-02T09:00:00Z,2021-08-02 04:00:00,16.51282,Working,0,
2021-08-02T09:15:00Z,2021-08-02 04:15:00,16.52188,Working,0,
2021-08-02T09:30:00Z,2021-08-02 04:30:00,16.53812,Working,0,
2021-08-02T09:45:00Z,2021-08-02 04:45:00,16.52024,Working,0,
2021-08-02T10:00:00Z,2021-08-02 05:00:00,16.52316,Working,0,
2021-08-02T10:15:00Z,2021-08-02 05:15:00,16.54678,Working,0,
2021-08-02T10:30:00Z,2021-08-02 05:30:00,16.55725,Working,0,
2021-08-02T10:45:00Z,2021-08-02 05:45:00,16.55072,Working,0,
2021-08-02T11:00:00Z,2021-08-02 06:00:00,16.55262,Working,0,
2021-08-02T11:15:00Z,2021-08-02 06:15:00,16.56283,Working,0,
2021-08-02T11:30:00Z,2021-08-02 06:30:00,16.57305,Working,0,
2021-08-02T11:45:00Z,2021-08-02 06:45:00,16.56368,Working,0,
2021-08-02T12:00:00Z,2021-08-02 07:00:00,16.56451,Working,0,
2021-08-02T12:15:00Z,2021-08-02 07:15:00,16.5636,Working,0,
2021-08-02T12:30:00Z,2021-08-02 07:30:00,16.55466,Working,0,
2021-08-02T12:45:00Z,2021-08-02 07:45:00,16.55201,Working,0,
2021-08-02T13:00:00Z,2021-08-02 08:00:00,16.57306,Working,0,
2021-08-02T13:15:00Z,2021-08-02 08:15:00,16.55232,Working,0,
2021-08-02T13:30:00Z,2021-08-02 08:30:00,16.49593,Working,0,
2021-08-02T13:45:00Z,2021-08-02 08:45:00,16.45176,Working,0,
2021-08-02T14:00:00Z,2021-08-02 09:00:00,16.42915,Working,0,
2021-08-02T14:15:00Z,2021-08-02 09:15:00,16.42891,Working,0,
2021-08-02T14:30:00Z,2021-08-02 09:30:00,16.46927,Working,0,
2021-08-02T14:45:00Z,2021-08-02 09:45:00,16.50795,Working,0,
2021-08-02T15:00:00Z,2021-08-02 10:00:00,16.50222,Working,0,
2021-08-02T15:15:00Z,2021-08-02 10:15:00,16.46196,Working,0,
2021-08-02T15:30:00Z,2021-08-02 10:30:00,16.45244,Working,0,
2021-08-02T15:45:00Z,2021-08-02 10:45:00,16.45684,Working,0,
2021-08-02T16:00:00Z,2021-08-02 11:00:00,16.47956,Working,0,
2021-08-02T16:15:00Z,2021-08-02 11:15:00,16.46904,Working,0,
2021-08-02T16:30:00Z,2021-08-02 11:30:00,16.46063,Working,0,
2021-08-02T16:45:00Z,2021-08-02 11:45:00,16.45242,Working,0,
2021-08-02T17:00:00Z,2021-08-02 12:00:00,16.43477,Working,0,
2021-08-02T17:15:00Z,2021-08-02 12:15:00,16.40852,Working,0,
2021-08-02T17:30:00Z,2021-08-02 12:30:00,16.37785,Working,0,
2021-08-02T17:45:00Z,2021-08-02 12:45:00,16.3577,Working,0,
2021-08-02T18:00:00Z,2021-08-02 13:00:00,16.3553,Working,0,
2021-08-02T18:15:00Z,2021-08-02 13:15:00,16.3208,Working,0,
2021-08-02T18:30:00Z,2021-08-02 13:30:00,16.29897,Working,0,
2021-08-02T18:45:00Z,2021-08-02 13:45:00,16.29697,Working,0,
2021-08-02T19:00:00Z,2021-08-02 14:00:00,16.29833,Working,0,
2021-08-02T19:15:00Z,2021-08-02 14:15:00,16.3005,Working,0,
2021-08-02T19:30:00Z,2021-08-02 14:30:00,16.28331,Working,0,
2021-08-02T19:45:00Z,2021-08-02 14:45:00,16.25181,Working,0,
2021-08-02T20:00:00Z,2021-08-02 15:00:00,16.24089,Working,0,
2021-08-02T20:15:00Z,2021-08-02 15:15:00,16.22025,Working,0,
2021-08-02T20:30:00Z,2021-08-02 15:30:00,16.23399,Working,0,
2021-08-02T20:45:00Z,2021-08-02 15:45:00,16.24431,Working,0,
2021-08-02T21:00:00Z,2021-08-02 16:00:00,16.24056,Working,0,
2021-08-02T21:15:00Z,2021-08-02 16:15:00,16.2652,Working,0,
2021-08-02T21:30:00Z,2021-08-02 16:30:00,16.26777,Working,0,
2021-08-02T21:45:00Z,2021-08-02 16:45:00,16.24753,Working,0,
2021-08-02T22:00:00Z,2021-08-02 17:00:00,16.23099,Working,0,
2021-08-02T22:15:00Z,2021-08-02 17:15:00,16.23473,Working,0,
2021-08-02T22:30:00Z,2021-08-02 17:30:00,16.23018,Working,0,
2021-08-02T22:45:00Z,2021-08-02 17:45:00,16.22638,Working,0,
2021-08-02T23:00:00Z,2021-08-02 18:00:00,16.24025,Working,0,
2021-08-02T23:15:00Z,2021-08-02 18:15:00,16.22666,Working,0,
2021-08-02T23:30:00Z,2021-08-02 18:30:00,16.22472,Working,0,
2021-08-02T23:45:00Z,2021-08-02 18:45:00,16.21737,Working,0,
2021-08-03T00:00:00Z,2021-08-02 19:00:00,16.2071,Working,0,
2021-08-03T00:15:00Z,2021-08-02 19:15:00,16.21765,Working,0,
2021-08-03T00:30:00Z,2021-08-02 19:30:00,16.20383,Working,0,
2021-08-03T00:45:00Z,2021-08-02 19:45:00,16.20131,Working,0,
2021-08-03T01:00:00Z,2021-08-02 20:00:00,16.20036,Working,0,
2021-08-03T01:15:00Z,2021-08-02 20:15:00,16.2082,Working,0,
2021-08-03T01:30:00Z,2021-08-02 20:30:00,16.20996,Working,0,
2021-08-03T01:45:00Z,2021-08-02 20:45:00,16.21914,Working,0,
2021-08-03T02:00:00Z,2021-08-02 21:00:00,16.24183,Working,0,
2021-08-03T02:15:00Z,2021-08-02 21:15:00,16.24253,Working,0,
2021-08-03T02:30:00Z,2021-08-02 21:30:00,16.21575,Working,0,
2021-08-03T02:45:00Z,2021-08-02 21:45:00,16.22622,Working,0,
2021-08-03T03:00:00Z,2021-08-02 22:00:00,16.25052,Working,0,
2021-08-03T03:15:00Z,2021-08-02 22:15:00,16.27819,Working,0,
2021-08-03T03:30:00Z,2021-08-02 22:30:00,16.2608,Working,0,
2021-08-03T03:45:00Z,2021-08-02 22:45:00,16.24486,Working,0,
2021-08-03T04:00:00Z,2021-08-02 23:00:00,16.23356,Working,0,
2021-08-03T04:15:00Z,2021-08-02 23:15:00,16.23586,Working,0,
2021-08-03T04:30:00Z,2021-08-02 23:30:00,16.24151,Working,0,
2021-08-03T04:45:00Z,2021-08-02 23:45:00,16.23956,Working,0,
2021-08-03T05:00:00Z,2021-08-03 00:00:00,16.23684,Working,0,
2021-08-03T05:15:00Z,2021-08-03 00:15:00,16.23882,Working,0,
2021-08-03T05:30:00Z,2021-08-03 00:30:00,16.27197,Working,0,
2021-08-03T05:45:00Z,2021-08-03 00:45:00,16.30553,Working,0,
2021-08-03T06:00:00Z,2021-08-03 01:00:00,16.30421,Working,0,
2021-08-03T06:15:00Z,2021-08-03 01:15:00,16.28595,Working,0,
2021-08-03T06:30:00Z,2021-08-03 01:30:00,16.30232,Working,0,
2021-08-03T06:45:00Z,2021-08-03 01:45:00,16.32162,Working,0,
2021-08-03T07:00:00Z,2021-08-03 02:00:00,16.33462,Working,0,
2021-08-03T07:15:00Z,2021-08-03 02:15:00,16.34238,Working,0,
2021-08-03T07:30:00Z,2021-08-03 02:30:00,16.39278,Working,0,
2021-08-03T07:45:00Z,2021-08-03 02:45:00,16.42136,Working,0,
2021-08-03T08:00:00Z,2021-08-03 03:00:00,16.38806,Working,0,
2021-08-03T08:15:00Z,2021-08-03 03:15:00,16.34325,Working,0,
2021-08-03T08:30:00Z,2021-08-03 03:30:00,16.30549,Working,0,
2021-08-03T08:45:00Z,2021-08-03 03:45:00,16.25666,Working,0,
2021-08-03T09:00:00Z,2021-08-03 04:00:00,16.21333,Working,0,
2021-08-03T09:15:00Z,2021-08-03 04:15:00,16.21877,Working,0,
2021-08-03T09:30:00Z,2021-08-03 04:30:00,16.1959,Working,0,
2021-08-03T09:45:00Z,2021-08-03 04:45:00,16.1622,Working,0,
2021-08-03T10:00:00Z,2021-08-03 05:00:00,16.15808,Working,0,
2021-08-03T10:15:00Z,2021-08-03 05:15:00,16.1674,Working,0,
2021-08-03T10:30:00Z,2021-08-03 05:30:00,16.17818,Working,0,
2021-08-03T10:45:00Z,2021-08-03 05:45:00,16.15928,Working,0,
2021-08-03T11:00:00Z,2021-08-03 06:00:00,16.16006,Working,0,
2021-08-03T11:15:00Z,2021-08-03 06:15:00,16.15804,Working,0,
2021-08-03T11:30:00Z,2021-08-03 06:30:00,16.13084,Working,0,
2021-08-03T11:45:00Z,2021-08-03 06:45:00,16.10032,Working,0,
2021-08-03T12:00:00Z,2021-08-03 07:00:00,16.08619,Working,0,
2021-08-03T12:15:00Z,2021-08-03 07:15:00,16.15807,Working,0,
2021-08-03T12:30:00Z,2021-08-03 07:30:00,16.24381,Working,0,
2021-08-03T12:45:00Z,2021-08-03 07:45:00,16.32262,Working,0,
2021-08-03T13:00:00Z,2021-08-03 08:00:00,16.34383,Working,0,
2021-08-03T13:15:00Z,2021-08-03 08:15:00,16.28893,Working,0,
2021-08-03T13:30:00Z,2021-08-03 08:30:00,16.29456,Working,0,
2021-08-03T13:45:00Z,2021-08-03 08:45:00,16.28262,Working,0,
2021-08-03T14:00:00Z,2021-08-03 09:00:00,16.23253,Working,0,
2021-08-03T14:15:00Z,2021-08-03 09:15:00,16.21097,Working,0,
2021-08-03T14:30:00Z,2021-08-03 09:30:00,16.21465,Working,0,
2021-08-03T14:45:00Z,2021-08-03 09:45:00,16.18602,Working,0,
2021-08-03T15:00:00Z,2021-08-03 10:00:00,16.17027,Working,0,
2021-08-03T15:15:00Z,2021-08-03 10:15:00,16.18291,Working,0,
2021-08-03T15:30:00Z,2021-08-03 10:30:00,16.17109,Working,0,
2021-08-03T15:45:00Z,2021-08-03 10:45:00,16.12493,Working,0,
2021-08-03T16:00:00Z,2021-08-03 11:00:00,16.09753,Working,0,
2021-08-03T16:15:00Z,2021-08-03 11:15:00,16.11744,Working,0,
2021-08-03T16:30:00Z,2021-08-03 11:30:00,16.09546,Working,0,
2021-08-03T16:45:00Z,2021-08-03 11:45:00,16.08102,Working,0,
2021-08-03T17:00:00Z,2021-08-03 12:00:00,16.14537,Working,0,
2021-08-03T17:15:00Z,2021-08-03 12:15:00,16.28953,Working,0,
2021-08-03T17:30:00Z,2021-08-03 12:30:00,16.33481,Working,0,
2021-08-03T17:45:00Z,2021-08-03 12:45:00,16.41983,Working,0,
2021-08-03T18:00:00Z,2021-08-03 13:00:00,16.38412,Working,0,
2021-08-03T18:15:00Z,2021-08-03 13:15:00,16.36733,Working,0,
2021-08-03T18:30:00Z,2021-08-03 13:30:00,16.35453,Working,0,
2021-08-03T18:45:00Z,2021-08-03 13:45:00,16.37698,Working,0,
2021-08-03T19:00:00Z,2021-08-03 14:00:00,16.39588,Working,0,
2021-08-03T19:15:00Z,2021-08-03 14:15:00,16.35894,Working,0,
2021-08-03T19:30:00Z,2021-08-03 14:30:00,16.35223,Working,0,
2021-08-03T19:45:00Z,2021-08-03 14:45:00,16.36651,Working,0,
2021-08-03T20:00:00Z,2021-08-03 15:00:00,16.47216,Working,0,
2021-08-03T20:15:00Z,2021-08-03 15:15:00,16.5197,Working,0,
2021-08-03T20:30:00Z,2021-08-03 15:30:00,16.55338,Working,0,
2021-08-03T20:45:00Z,2021-08-03 15:45:00,16.5871,Working,0,
2021-08-03T21:00:00Z,2021-08-03 16:00:00,16.62062,Working,0,
2021-08-03T21:15:00Z,2021-08-03 16:15:00,16.6379,Working,0,
2021-08-03T21:30:00Z,2021-08-03 16:30:00,16.59426,Working,0,
2021-08-03T21:45:00Z,2021-08-03 16:45:00,16.5155,Working,0,
2021-08-03T22:00:00Z,2021-08-03 17:00:00,16.46081,Working,0,
2021-08-03T22:15:00Z,2021-08-03 17:15:00,16.45449,Working,0,
2021-08-03T22:30:00Z,2021-08-03 17:30:00,16.4791,Working,0,
2021-08-03T22:45:00Z,2021-08-03 17:45:00,16.51718,Working,0,
2021-08-03T23:00:00Z,2021-08-03 18:00:00,16.49803,Working,0,
2021-08-03T23:15:00Z,2021-08-03 18:15:00,16.50161,Working,0,
2021-08-03T23:30:00Z,2021-08-03 18:30:00,16.48541,Working,0,
2021-08-03T23:45:00Z,2021-08-03 18:45:00,16.47261,Working,0,
2021-08-04T00:00:00Z,2021-08-03 19:00:00,16.4818,Working,0,
2021-08-04T00:15:00Z,2021-08-03 19:15:00,16.48506,Working,0,
2021-08-04T00:30:00Z,2021-08-03 19:30:00,16.50713,Working,0,
2021-08-04T00:45:00Z,2021-08-03 19:45:00,16.5858,Working,0,
2021-08-04T01:00:00Z,2021-08-03 20:00:00,16.67472,Working,0,
2021-08-04T01:15:00Z,2021-08-03 20:15:00,16.71898,Working,0,
2021-08-04T01:30:00Z,2021-08-03 20:30:00,16.72478,Working,0,
2021-08-04T01:45:00Z,2021-08-03 20:45:00,16.74703,Working,0,
2021-08-04T02:00:00Z,2021-08-03 21:00:00,16.77864,Working,0,
2021-08-04T02:15:00Z,2021-08-03 21:15:00,16.80455,Working,0,
2021-08-04T02:30:00Z,2021-08-03 21:30:00,16.83707,Working,0,
2021-08-04T02:45:00Z,2021-08-03 21:45:00,16.87606,Working,0,
2021-08-04T03:00:00Z,2021-08-03 22:00:00,16.95071,Working,0,
2021-08-04T03:15:00Z,2021-08-03 22:15:00,16.97237,Working,0,
2021-08-04T03:30:00Z,2021-08-03 22:30:00,16.98469,Working,0,
2021-08-04T03:45:00Z,2021-08-03 22:45:00,16.99254,Working,0,
2021-08-04T04:00:00Z,2021-08-03 23:00:00,17.03779,Working,0,
2021-08-04T04:15:00Z,2021-08-03 23:15:00,17.09584,Working,0,
2021-08-04T04:30:00Z,2021-08-03 23:30:00,17.17825,Working,0,
2021-08-04T04:45:00Z,2021-08-03 23:45:00,17.24563,Working,0,
2021-08-04T05:00:00Z,2021-08-04 00:00:00,17.32356,Working,0,
2021-08-04T05:15:00Z,2021-08-04 00:15:00,17.40458,Working,0,
2021-08-04T05:30:00Z,2021-08-04 00:30:00,17.44461,Working,0,
2021-08-04T05:45:00Z,2021-08-04 00:45:00,17.42385,Working,0,
2021-08-04T06:00:00Z,2021-08-04 01:00:00,17.43198,Working,0,
2021-08-04T06:15:00Z,2021-08-04 01:15:00,17.46581,Working,0,
2021-08-04T06:30:00Z,2021-08-04 01:30:00,17.44718,Working,0,
2021-08-04T06:45:00Z,2021-08-04 01:45:00,17.42941,Working,0,
2021-08-04T07:00:00Z,2021-08-04 02:00:00,17.43348,Working,0,
2021-08-04T07:15:00Z,2021-08-04 02:15:00,17.42385,Working,0,
2021-08-04T07:30:00Z,2021-08-04 02:30:00,17.40458,Working,0,
2021-08-04T07:45:00Z,2021-08-04 02:45:00,17.42128,Working,0,
2021-08-04T08:00:00Z,2021-08-04 03:00:00,17.4414,Working,0,
2021-08-04T08:15:00Z,2021-08-04 03:15:00,17.49543,Working,0,
2021-08-04T08:30:00Z,2021-08-04 03:30:00,17.46463,Working,0,
2021-08-04T08:45:00Z,2021-08-04 03:45:00,17.43907,Working,0,
2021-08-04T09:00:00Z,2021-08-04 04:00:00,17.47055,Working,0,
2021-08-04T09:15:00Z,2021-08-04 04:15:00,17.47827,Working,0,
2021-08-04T09:30:00Z,2021-08-04 04:30:00,17.46091,Working,0,
2021-08-04T09:45:00Z,2021-08-04 04:45:00,17.4607,Working,0,
2021-08-04T10:00:00Z,2021-08-04 05:00:00,17.47725,Working,0,
2021-08-04T10:15:00Z,2021-08-04 05:15:00,17.50698,Working,0,
2021-08-04T10:30:00Z,2021-08-04 05:30:00,17.52321,Working,0,
2021-08-04T10:45:00Z,2021-08-04 05:45:00,17.51461,Working,0,
2021-08-04T11:00:00Z,2021-08-04 06:00:00,17.51996,Working,0,
2021-08-04T11:15:00Z,2021-08-04 06:15:00,17.48791,Working,0,
2021-08-04T11:30:00Z,2021-08-04 06:30:00,17.48062,Working,0,
2021-08-04T11:45:00Z,2021-08-04 06:45:00,17.49755,Working,0,
2021-08-04T12:00:00Z,2021-08-04 07:00:00,17.50999,Working,0,
2021-08-04T12:15:00Z,2021-08-04 07:15:00,17.53271,Working,0,
2021-08-04T12:30:00Z,2021-08-04 07:30:00,17.53271,Working,0,
2021-08-04T12:45:00Z,2021-08-04 07:45:00,17.5574,Working,0,
2021-08-04T13:00:00Z,2021-08-04 08:00:00,17.56573,Working,0,
2021-08-04T13:15:00Z,2021-08-04 08:15:00,17.58246,Working,0,
2021-08-04T13:30:00Z,2021-08-04 08:30:00,17.57718,Working,0,
2021-08-04T13:45:00Z,2021-08-04 08:45:00,17.57484,Working,0,
2021-08-04T14:00:00Z,2021-08-04 09:00:00,17.56442,Working,0,
2021-08-04T14:15:00Z,2021-08-04 09:15:00,17.55395,Working,0,
2021-08-04T14:30:00Z,2021-08-04 09:30:00,17.52843,Working,0,
2021-08-04T14:45:00Z,2021-08-04 09:45:00,17.47121,Working,0,
2021-08-04T15:00:00Z,2021-08-04 10:00:00,17.44455,Working,0,
2021-08-04T15:15:00Z,2021-08-04 10:15:00,17.41228,Working,0,
2021-08-04T15:30:00Z,2021-08-04 10:30:00,17.3917,Working,0,
2021-08-04T15:45:00Z,2021-08-04 10:45:00,17.32754,Working,0,
2021-08-04T16:00:00Z,2021-08-04 11:00:00,17.30145,Working,0,
2021-08-04T16:15:00Z,2021-08-04 11:15:00,17.28955,Working,0,
2021-08-04T16:30:00Z,2021-08-04 11:30:00,17.27236,Working,0,
2021-08-04T16:45:00Z,2021-08-04 11:45:00,17.29899,Working,0,
2021-08-04T17:00:00Z,2021-08-04 12:00:00,17.33476,Working,0,
2021-08-04T17:15:00Z,2021-08-04 12:15:00,17.35825,Working,0,
2021-08-04T17:30:00Z,2021-08-04 12:30:00,17.33325,Working,0,
2021-08-04T17:45:00Z,2021-08-04 12:45:00,17.32765,Working,0,
2021-08-04T18:00:00Z,2021-08-04 13:00:00,17.33258,Working,0,
2021-08-04T18:15:00Z,2021-08-04 13:15:00,17.33945,Working,0,
2021-08-04T18:30:00Z,2021-08-04 13:30:00,17.35034,Working,0,
