,Timestamp,Temperature.SoilTemp_15cm@HW_pit1,Temperature.SoilTemp_30cm@HW_pit1,Temperature.SoilTemp_45cm@HW_pit1,Volumetric Water Content.VWC_15cm@HW_pit1
456,2021-10-05 18:45:00,14.5,14.6,14.5,0.307
457,2021-10-05 19:00:00,14.5,14.6,14.5,0.307
458,2021-10-05 19:15:00,14.4,14.6,14.5,0.307
459,2021-10-05 19:30:00,14.5,14.6,14.5,0.307
460,2021-10-05 19:45:00,14.5,14.6,14.5,0.307
461,2021-10-05 20:00:00,14.6,14.6,14.5,0.307
462,2021-10-05 20:15:00,14.4,14.6,14.6,0.307
463,2021-10-05 20:30:00,14.4,14.6,14.5,0.307
464,2021-10-05 20:45:00,14.6,14.6,14.5,0.307
465,2021-10-05 21:00:00,14.4,14.6,14.5,0.307
466,2021-10-05 21:15:00,14.5,14.6,14.5,0.307
467,2021-10-05 21:30:00,14.4,14.6,14.5,0.307
468,2021-10-05 21:45:00,14.4,14.6,14.6,0.307
469,2021-10-05 22:00:00,14.5,14.6,14.5,0.307
470,2021-10-05 22:15:00,14.4,14.6,14.5,0.306
471,2021-10-05 22:30:00,14.4,14.6,14.6,0.306
472,2021-10-05 22:45:00,14.4,14.6,14.6,0.306
473,2021-10-05 23:00:00,14.4,14.6,14.6,0.306
474,2021-10-05 23:15:00,14.3,14.6,14.6,0.306
475,2021-10-05 23:30:00,14.3,14.7,14.6,0.306
476,2021-10-05 23:45:00,14.3,14.6,14.6,0.306
477,2021-10-06 00:00:00,14.3,14.6,14.6,0.306
478,2021-10-06 00:15:00,14.3,14.7,14.6,0.306
479,2021-10-06 00:30:00,14.3,14.6,14.6,0.306
480,2021-10-06 00:45:00,14.3,14.6,14.6,0.306
481,2021-10-06 01:00:00,14.3,14.7,14.6,0.306
482,2021-10-06 01:15:00,14.4,14.7,14.6,0.306
483,2021-10-06 01:30:00,14.3,14.7,14.6,0.306
484,2021-10-06 01:45:00,14.3,14.7,14.6,0.305
485,2021-10-06 02:00:00,14.3,14.7,14.6,0.305
486,2021-10-06 02:15:00,14.2,14.7,14.6,0.305
487,2021-10-06 02:30:00,14.3,14.7,14.6,0.305
488,2021-10-06 02:45:00,14.2,14.7,14.6,0.305
489,2021-10-06 03:00:00,14.2,14.7,14.6,0.305
490,2021-10-06 03:15:00,14.3,14.7,14.6,0.305
491,2021-10-06 03:30:00,14.2,14.7,14.6,0.305
492,2021-10-06 03:45:00,14.2,14.7,14.6,0.305
493,2021-10-06 04:00:00,14.2,14.7,14.6,0.305
494,2021-10-06 04:15:00,14.1,14.7,14.6,0.305
495,2021-10-06 04:30:00,14.1,14.7,14.6,0.305
496,2021-10-06 04:45:00,14.1,14.7,14.6,0.305
497,2021-10-06 05:00:00,14.1,14.7,14.6,0.305
498,2021-10-06 05:15:00,14,14.7,14.6,0.305
499,2021-10-06 05:30:00,13.9,14.7,14.6,0.305
500,2021-10-06 05:45:00,13.9,14.7,14.6,0.305
501,2021-10-06 06:00:00,13.8,14.7,14.6,0.305
502,2021-10-06 06:15:00,13.8,14.7,14.6,0.305
503,2021-10-06 06:30:00,13.7,14.7,14.6,0.305
504,2021-10-06 06:45:00,13.8,14.7,14.6,0.305
505,2021-10-06 07:00:00,13.7,14.7,14.6,0.304
506,2021-10-06 07:15:00,13.8,14.7,14.6,0.304
507,2021-10-06 07:30:00,13.8,14.7,14.6,0.304
508,2021-10-06 07:45:00,13.8,14.6,14.6,0.304
509,2021-10-06 08:00:00,13.7,14.7,14.6,0.304
510,2021-10-06 08:15:00,13.8,14.6,14.6,0.304
511,2021-10-06 08:30:00,13.8,14.6,14.6,0.304
512,2021-10-06 08:45:00,13.7,14.6,14.6,0.304
513,2021-10-06 09:00:00,13.7,14.6,14.6,0.304
514,2021-10-06 09:15:00,13.7,14.7,14.6,0.304
515,2021-10-06 09:30:00,13.7,14.6,14.6,0.304
516,2021-10-06 09:45:00,13.7,14.6,14.5,0.304
517,2021-10-06 10:00:00,13.7,14.6,14.6,0.304
518,2021-10-06 10:15:00,13.7,14.6,14.5,0.304
519,2021-10-06 10:30:00,13.7,14.6,14.6,0.304
520,2021-10-06 10:45:00,13.7,14.6,14.5,0.303
521,2021-10-06 11:00:00,13.7,14.6,14.5,0.303
522,2021-10-06 11:15:00,13.7,14.6,14.5,0.303
523,2021-10-06 11:30:00,13.7,14.6,14.5,0.303
524,2021-10-06 11:45:00,13.8,14.6,14.5,0.303
525,2021-10-06 12:00:00,13.7,14.6,14.5,0.303
526,2021-10-06 12:15:00,13.7,14.6,14.5,0.303
527,2021-10-06 12:30:00,13.8,14.6,14.5,0.303
528,2021-10-06 12:45:00,13.8,14.6,14.5,0.302
529,2021-10-06 13:00:00,13.9,14.6,14.5,0.302
530,2021-10-06 13:15:00,13.9,14.5,14.5,0.302
531,2021-10-06 13:30:00,13.9,14.6,14.5,0.302
532,2021-10-06 13:45:00,14.1,14.6,14.5,0.302
533,2021-10-06 14:00:00,14.1,14.6,14.5,0.302
534,2021-10-06 14:15:00,14.2,14.6,14.5,0.302
535,2021-10-06 14:30:00,14.3,14.6,14.5,0.302
536,2021-10-06 14:45:00,14.3,14.6,14.5,0.301
537,2021-10-06 15:00:00,14.4,14.6,14.5,0.301
538,2021-10-06 15:15:00,14.6,14.6,14.5,0.301
539,2021-10-06 15:30:00,14.5,14.6,14.5,0.301
540,2021-10-06 15:45:00,14.5,14.6,14.5,0.301
541,2021-10-06 16:00:00,14.7,14.6,14.5,0.301
542,2021-10-06 16:15:00,14.8,14.6,14.5,0.301
543,2021-10-06 16:30:00,14.8,14.6,14.5,0.3
544,2021-10-06 16:45:00,15,14.6,14.5,0.3
545,2021-10-06 17:00:00,15,14.6,14.5,0.3
546,2021-10-06 17:15:00,15.1,14.6,14.5,0.3
547,2021-10-06 17:30:00,15.1,14.6,14.5,0.3
548,2021-10-06 17:45:00,15.1,14.6,14.5,0.3
549,2021-10-06 18:00:00,15.1,14.6,14.5,0.3
550,2021-10-06 18:15:00,15.2,14.6,14.5,0.299
551,2021-10-06 18:30:00,15.1,14.6,14.5,0.299
552,2021-10-06 18:45:00,15.1,14.6,14.5,0.299
553,2021-10-06 19:00:00,15.2,14.7,14.5,0.299
554,2021-10-06 19:15:00,15.2,14.7,14.6,0.299
555,2021-10-06 19:30:00,15.1,14.7,14.6,0.299
556,2021-10-06 19:45:00,15.1,14.7,14.6,0.299
557,2021-10-06 20:00:00,15.1,14.7,14.6,0.299
558,2021-10-06 20:15:00,15.1,14.7,14.6,0.299
559,2021-10-06 20:30:00,15,14.8,14.6,0.299
560,2021-10-06 20:45:00,15,14.8,14.6,0.298
561,2021-10-06 21:00:00,15,14.8,14.6,0.298
562,2021-10-06 21:15:00,14.9,14.8,14.6,0.298
563,2021-10-06 21:30:00,14.7,14.8,14.6,0.298
564,2021-10-06 21:45:00,14.7,14.8,14.6,0.298
565,2021-10-06 22:00:00,14.5,14.8,14.6,0.298
566,2021-10-06 22:15:00,14.6,14.8,14.6,0.298
567,2021-10-06 22:30:00,14.5,14.8,14.7,0.298
568,2021-10-06 22:45:00,14.5,14.9,14.7,0.298
569,2021-10-06 23:00:00,14.5,14.9,14.7,0.298
570,2021-10-06 23:15:00,14.4,14.9,14.7,0.298
571,2021-10-06 23:30:00,14.4,14.9,14.7,0.298
572,2021-10-06 23:45:00,14.3,14.9,14.7,0.298
573,2021-10-07 00:00:00,14.3,14.9,14.7,0.298
574,2021-10-07 00:15:00,14.2,14.9,14.7,0.298
575,2021-10-07 00:30:00,14.2,14.9,14.7,0.297
576,2021-10-07 00:45:00,14.2,14.9,14.7,0.297
577,2021-10-07 01:00:00,14.1,14.9,14.7,0.297
578,2021-10-07 01:15:00,14.1,14.9,14.7,0.297
579,2021-10-07 01:30:00,14,14.9,14.7,0.297
580,2021-10-07 01:45:00,13.9,14.9,14.7,0.297
581,2021-10-07 02:00:00,13.9,14.9,14.7,0.297
582,2021-10-07 02:15:00,13.8,14.9,14.7,0.297
583,2021-10-07 02:30:00,13.7,14.9,14.7,0.297
584,2021-10-07 02:45:00,13.7,14.9,14.7,0.297
585,2021-10-07 03:00:00,13.8,14.8,14.7,0.296
586,2021-10-07 03:15:00,13.7,14.8,14.7,0.296
587,2021-10-07 03:30:00,13.6,14.8,14.7,0.296
588,2021-10-07 03:45:00,13.5,14.8,14.7,0.296
589,2021-10-07 04:00:00,13.5,14.8,14.7,0.296
590,2021-10-07 04:15:00,13.5,14.8,14.7,0.296
591,2021-10-07 04:30:00,13.3,14.8,14.6,0.296
592,2021-10-07 04:45:00,13.4,14.8,14.6,0.296
593,2021-10-07 05:00:00,13.3,14.8,14.6,0.296
594,2021-10-07 05:15:00,13.3,14.8,14.6,0.296
595,2021-10-07 05:30:00,13.1,14.7,14.6,0.296
596,2021-10-07 05:45:00,13,14.7,14.6,0.296
597,2021-10-07 06:00:00,12.9,14.7,14.6,0.296
598,2021-10-07 06:15:00,13,14.6,14.6,0.296
599,2021-10-07 06:30:00,12.9,14.6,14.6,0.296
600,2021-10-07 06:45:00,12.8,14.6,14.6,0.296
601,2021-10-07 07:00:00,12.8,14.6,14.6,0.296
602,2021-10-07 07:15:00,12.8,14.6,14.6,0.295
603,2021-10-07 07:30:00,12.8,14.6,14.5,0.295
604,2021-10-07 07:45:00,12.7,14.6,14.5,0.295
605,2021-10-07 08:00:00,12.7,14.6,14.5,0.295
606,2021-10-07 08:15:00,12.7,14.6,14.5,0.295
607,2021-10-07 08:30:00,12.6,14.6,14.5,0.295
608,2021-10-07 08:45:00,12.6,14.5,14.5,0.295
609,2021-10-07 09:00:00,12.6,14.5,14.5,0.295
610,2021-10-07 09:15:00,12.6,14.5,14.5,0.295
611,2021-10-07 09:30:00,12.5,14.5,14.5,0.295
612,2021-10-07 09:45:00,12.6,14.5,14.5,0.295
613,2021-10-07 10:00:00,12.5,14.4,14.5,0.295
614,2021-10-07 10:15:00,12.6,14.4,14.5,0.295
615,2021-10-07 10:30:00,12.5,14.4,14.5,0.295
616,2021-10-07 10:45:00,12.6,14.4,14.4,0.295
617,2021-10-07 11:00:00,12.6,14.4,14.4,0.295
618,2021-10-07 11:15:00,12.6,14.4,14.4,0.295
619,2021-10-07 11:30:00,12.6,14.3,14.4,0.294
620,2021-10-07 11:45:00,12.6,14.3,14.4,0.294
621,2021-10-07 12:00:00,12.6,14.3,14.3,0.294
622,2021-10-07 12:15:00,12.6,14.2,14.3,0.294
623,2021-10-07 12:30:00,12.7,14.2,14.3,0.294
624,2021-10-07 12:45:00,12.7,14.2,14.3,0.294
625,2021-10-07 13:00:00,12.7,14.2,14.3,0.294
626,2021-10-07 13:15:00,12.7,14.2,14.3,0.294
627,2021-10-07 13:30:00,12.9,14.2,14.3,0.294
628,2021-10-07 13:45:00,12.8,14.2,14.3,0.293
629,2021-10-07 14:00:00,12.9,14.2,14.3,0.293
630,2021-10-07 14:15:00,13.1,14.2,14.3,0.293
631,2021-10-07 14:30:00,13.4,14.2,14.3,0.293
632,2021-10-07 14:45:00,13.5,14.2,14.3,0.293
633,2021-10-07 15:00:00,13.6,14.2,14.3,0.292
634,2021-10-07 15:15:00,13.7,14.2,14.2,0.292
635,2021-10-07 15:30:00,13.8,14.1,14.2,0.292
636,2021-10-07 15:45:00,13.9,14.1,14.2,0.292
637,2021-10-07 16:00:00,14,14.2,14.2,0.292
638,2021-10-07 16:15:00,14.2,14.2,14.2,0.292
639,2021-10-07 16:30:00,14.2,14.1,14.2,0.291
640,2021-10-07 16:45:00,14.2,14.2,14.2,0.291
641,2021-10-07 17:00:00,14.3,14.2,14.2,0.291
642,2021-10-07 17:15:00,14.4,14.2,14.2,0.291
643,2021-10-07 17:30:00,14.4,14.2,14.2,0.291
644,2021-10-07 17:45:00,14.5,14.2,14.2,0.291
645,2021-10-07 18:00:00,14.5,14.2,14.2,0.29
646,2021-10-07 18:15:00,14.6,14.2,14.2,0.29
647,2021-10-07 18:30:00,14.5,14.2,14.2,0.29
648,2021-10-07 18:45:00,14.6,14.2,14.3,0.29
649,2021-10-07 19:00:00,14.5,14.2,14.3,0.29
650,2021-10-07 19:15:00,14.5,14.2,14.2,0.29
651,2021-10-07 19:30:00,14.6,14.2,14.3,0.29
652,2021-10-07 19:45:00,14.6,14.2,14.3,0.29
653,2021-10-07 20:00:00,14.5,14.2,14.3,0.29
654,2021-10-07 20:15:00,14.5,14.3,14.3,0.29
655,2021-10-07 20:30:00,14.5,14.3,14.3,0.29
656,2021-10-07 20:45:00,14.4,14.3,14.3,0.289
657,2021-10-07 21:00:00,14.4,14.4,14.3,0.289
658,2021-10-07 21:15:00,14.4,14.4,14.3,0.289
659,2021-10-07 21:30:00,14.3,14.4,14.3,0.289
660,2021-10-07 21:45:00,14.3,14.4,14.3,0.289
661,2021-10-07 22:00:00,14.3,14.4,14.3,0.289
662,2021-10-07 22:15:00,14.3,14.4,14.3,0.289
663,2021-10-07 22:30:00,14.2,14.4,14.3,0.288
664,2021-10-07 22:45:00,14.2,14.4,14.4,0.288
665,2021-10-07 23:00:00,14.2,14.5,14.3,0.288
666,2021-10-07 23:15:00,14.1,14.5,14.4,0.288
667,2021-10-07 23:30:00,14.1,14.5,14.4,0.288
668,2021-10-07 23:45:00,14,14.5,14.4,0.288
669,2021-10-08 00:00:00,14,14.5,14.4,0.288
670,2021-10-08 00:15:00,13.9,14.5,14.4,0.288
671,2021-10-08 00:30:00,13.9,14.5,14.4,0.288
672,2021-10-08 00:45:00,13.9,14.5,14.4,0.288
673,2021-10-08 01:00:00,13.8,14.5,14.4,0.288
674,2021-10-08 01:15:00,13.8,14.5,14.4,0.288
675,2021-10-08 01:30:00,13.8,14.5,14.4,0.288
676,2021-10-08 01:45:00,13.8,14.5,14.4,0.288
677,2021-10-08 02:00:00,13.7,14.5,14.4,0.288
678,2021-10-08 02:15:00,13.7,14.5,14.4,0.288
679,2021-10-08 02:30:00,13.7,14.5,14.4,0.288
680,2021-10-08 02:45:00,13.6,14.5,14.4,0.288
681,2021-10-08 03:00:00,13.6,14.5,14.4,0.287
682,2021-10-08 03:15:00,13.6,14.5,14.4,0.287
683,2021-10-08 03:30:00,13.6,14.5,14.4,0.287
684,2021-10-08 03:45:00,13.5,14.5,14.4,0.287
685,2021-10-08 04:00:00,13.4,14.5,14.4,0.287
686,2021-10-08 04:15:00,13.4,14.5,14.4,0.287
687,2021-10-08 04:30:00,13.4,14.5,14.4,0.287
688,2021-10-08 04:45:00,13.2,14.5,14.4,0.287
689,2021-10-08 05:00:00,13.2,14.5,14.4,0.287
690,2021-10-08 05:15:00,13.2,14.5,14.4,0.287
691,2021-10-08 05:30:00,13.1,14.5,14.4,0.287
692,2021-10-08 05:45:00,13,14.5,14.4,0.287
693,2021-10-08 06:00:00,12.9,14.4,14.4,0.287
694,2021-10-08 06:15:00,12.9,14.4,14.4,0.287
695,2021-10-08 06:30:00,12.8,14.4,14.4,0.286
696,2021-10-08 06:45:00,12.9,14.4,14.4,0.286
697,2021-10-08 07:00:00,12.8,14.4,14.3,0.286
698,2021-10-08 07:15:00,12.8,14.4,14.3,0.286
699,2021-10-08 07:30:00,12.8,14.4,14.3,0.286
700,2021-10-08 07:45:00,12.8,14.4,14.3,0.286
701,2021-10-08 08:00:00,12.7,14.4,14.3,0.286
702,2021-10-08 08:15:00,12.7,14.3,14.3,0.286
703,2021-10-08 08:30:00,12.7,14.3,14.3,0.286
704,2021-10-08 08:45:00,12.6,14.3,14.3,0.286
705,2021-10-08 09:00:00,12.6,14.3,14.3,0.286
706,2021-10-08 09:15:00,12.6,14.3,14.3,0.286
707,2021-10-08 09:30:00,12.6,14.2,14.3,0.286
708,2021-10-08 09:45:00,12.5,14.2,14.3,0.286
709,2021-10-08 10:00:00,12.6,14.2,14.3,0.286
710,2021-10-08 10:15:00,12.6,14.2,14.3,0.286
711,2021-10-08 10:30:00,12.5,14.2,14.3,0.286
712,2021-10-08 10:45:00,12.5,14.2,14.3,0.285
713,2021-10-08 11:00:00,12.6,14.2,14.2,0.285
714,2021-10-08 11:15:00,12.6,14.2,14.2,0.285
715,2021-10-08 11:30:00,12.6,14.2,14.2,0.285
716,2021-10-08 11:45:00,12.7,14.2,14.2,0.285
717,2021-10-08 12:00:00,12.7,14.1,14.2,0.285
718,2021-10-08 12:15:00,12.7,14.1,14.2,0.285
719,2021-10-08 12:30:00,12.7,14.1,14.2,0.285
720,2021-10-08 12:45:00,12.7,14.1,14.2,0.284
721,2021-10-08 13:00:00,12.7,14.1,14.2,0.284
722,2021-10-08 13:15:00,12.8,14.1,14.2,0.284
723,2021-10-08 13:30:00,12.8,14.1,14.2,0.284
724,2021-10-08 13:45:00,12.9,14.1,14.1,0.284
725,2021-10-08 14:00:00,13,14,14.1,0.284
726,2021-10-08 14:15:00,13.2,14,14.1,0.283
727,2021-10-08 14:30:00,13.4,14.1,14.1,0.283
728,2021-10-08 14:45:00,13.5,14.1,14.1,0.283
729,2021-10-08 15:00:00,13.6,14,14.1,0.283
730,2021-10-08 15:15:00,13.7,14,14.1,0.282
731,2021-10-08 15:30:00,13.8,14.1,14.1,0.282
732,2021-10-08 15:45:00,13.9,14,14.1,0.282
733,2021-10-08 16:00:00,14,14.1,14.1,0.282
734,2021-10-08 16:15:00,14.1,14.1,14.1,0.282
735,2021-10-08 16:30:00,14.2,14.1,14.1,0.282
736,2021-10-08 16:45:00,14.3,14.1,14.1,0.281
737,2021-10-08 17:00:00,14.3,14.1,14.1,0.281
738,2021-10-08 17:15:00,14.4,14.1,14.1,0.281
739,2021-10-08 17:30:00,14.4,14.1,14.1,0.281
740,2021-10-08 17:45:00,14.5,14.1,14.1,0.281
741,2021-10-08 18:00:00,14.6,14.1,14.1,0.281
742,2021-10-08 18:15:00,14.5,14.1,14.2,0.281
743,2021-10-08 18:30:00,14.6,14.1,14.1,0.28
744,2021-10-08 18:45:00,14.7,14.1,14.1,0.28
745,2021-10-08 19:00:00,14.6,14.1,14.2,0.28
746,2021-10-08 19:15:00,14.5,14.2,14.2,0.28
747,2021-10-08 19:30:00,14.5,14.2,14.2,0.28
748,2021-10-08 19:45:00,14.6,14.2,14.2,0.28
749,2021-10-08 20:00:00,14.5,14.2,14.2,0.28
750,2021-10-08 20:15:00,14.5,14.2,14.2,0.279
751,2021-10-08 20:30:00,14.5,14.2,14.2,0.279
752,2021-10-08 20:45:00,14.6,14.2,14.2,0.279
753,2021-10-08 21:00:00,14.5,14.2,14.2,0.279
754,2021-10-08 21:15:00,14.5,14.2,14.2,0.279
755,2021-10-08 21:30:00,14.4,14.3,14.3,0.279
756,2021-10-08 21:45:00,14.5,14.3,14.2,0.279
757,2021-10-08 22:00:00,14.4,14.3,14.2,0.279
758,2021-10-08 22:15:00,14.3,14.4,14.3,0.279
759,2021-10-08 22:30:00,14.3,14.4,14.3,0.279
760,2021-10-08 22:45:00,14.3,14.4,14.3,0.279
761,2021-10-08 23:00:00,14.2,14.4,14.3,0.279
762,2021-10-08 23:15:00,14.2,14.4,14.3,0.279
763,2021-10-08 23:30:00,14.2,14.4,14.3,0.278
764,2021-10-08 23:45:00,14.2,14.4,14.3,0.278
765,2021-10-09 00:00:00,14.2,14.4,14.3,0.278
766,2021-10-09 00:15:00,14.1,14.5,14.3,0.278
767,2021-10-09 00:30:00,14.1,14.5,14.3,0.278
768,2021-10-09 00:45:00,14,14.4,14.3,0.278
769,2021-10-09 01:00:00,14.1,14.4,14.4,0.278
770,2021-10-09 01:15:00,14,14.5,14.3,0.278
771,2021-10-09 01:30:00,13.9,14.5,14.3,0.278
772,2021-10-09 01:45:00,13.9,14.5,14.3,0.278
773,2021-10-09 02:00:00,13.9,14.5,14.3,0.278
774,2021-10-09 02:15:00,13.9,14.5,14.3,0.278
775,2021-10-09 02:30:00,13.9,14.5,14.3,0.278
776,2021-10-09 02:45:00,13.8,14.5,14.3,0.277
777,2021-10-09 03:00:00,13.9,14.5,14.4,0.277
778,2021-10-09 03:15:00,13.9,14.5,14.3,0.277
779,2021-10-09 03:30:00,13.8,14.5,14.3,0.277
780,2021-10-09 03:45:00,13.8,14.5,14.4,0.277
781,2021-10-09 04:00:00,13.8,14.5,14.3,0.277
782,2021-10-09 04:15:00,13.8,14.5,14.3,0.277
783,2021-10-09 04:30:00,13.8,14.5,14.4,0.277
784,2021-10-09 04:45:00,13.7,14.5,14.3,0.277
785,2021-10-09 05:00:00,13.7,14.5,14.3,0.277
786,2021-10-09 05:15:00,13.7,14.5,14.3,0.277
787,2021-10-09 05:30:00,13.7,14.5,14.3,0.277
788,2021-10-09 05:45:00,13.6,14.5,14.3,0.277
789,2021-10-09 06:00:00,13.6,14.5,14.3,0.277
790,2021-10-09 06:15:00,13.6,14.5,14.3,0.277
791,2021-10-09 06:30:00,13.6,14.5,14.4,0.277
792,2021-10-09 06:45:00,13.6,14.5,14.3,0.277
793,2021-10-09 07:00:00,13.5,14.5,14.3,0.277
794,2021-10-09 07:15:00,13.5,14.5,14.3,0.276
795,2021-10-09 07:30:00,13.5,14.5,14.3,0.276
796,2021-10-09 07:45:00,13.6,14.5,14.3,0.276
797,2021-10-09 08:00:00,13.4,14.5,14.3,0.276
798,2021-10-09 08:15:00,13.4,14.5,14.3,0.276
799,2021-10-09 08:30:00,13.4,14.5,14.3,0.276
800,2021-10-09 08:45:00,13.4,14.4,14.3,0.276
801,2021-10-09 09:00:00,13.4,14.5,14.3,0.275
802,2021-10-09 09:15:00,13.4,14.5,14.3,0.275
803,2021-10-09 09:30:00,13.4,14.5,14.3,0.275
804,2021-10-09 09:45:00,13.4,14.5,14.3,0.275
805,2021-10-09 10:00:00,13.4,14.4,14.3,0.275
806,2021-10-09 10:15:00,13.3,14.4,14.3,0.275
807,2021-10-09 10:30:00,13.4,14.4,14.3,0.275
808,2021-10-09 10:45:00,13.3,14.4,14.3,0.275
809,2021-10-09 11:00:00,13.4,14.4,14.3,0.275
810,2021-10-09 11:15:00,13.3,14.4,14.3,0.275
811,2021-10-09 11:30:00,13.4,14.4,14.3,0.274
812,2021-10-09 11:45:00,13.4,14.4,14.3,0.274
813,2021-10-09 12:00:00,13.4,14.4,14.3,0.274
814,2021-10-09 12:15:00,13.4,14.4,14.3,0.274
815,2021-10-09 12:30:00,13.5,14.4,14.3,0.274
816,2021-10-09 12:45:00,13.5,14.4,14.3,0.274
817,2021-10-09 13:00:00,13.5,14.4,14.3,0.273
818,2021-10-09 13:15:00,13.5,14.4,14.3,0.273
819,2021-10-09 13:30:00,13.6,14.4,14.3,0.273
820,2021-10-09 13:45:00,13.6,14.4,14.3,0.273
821,2021-10-09 14:00:00,13.7,14.4,14.3,0.273
822,2021-10-09 14:15:00,13.8,14.4,14.3,0.273
823,2021-10-09 14:30:00,13.8,14.4,14.3,0.272
824,2021-10-09 14:45:00,13.8,14.4,14.3,0.272
825,2021-10-09 15:00:00,13.9,14.4,14.3,0.272
826,2021-10-09 15:15:00,14.1,14.4,14.3,0.272
827,2021-10-09 15:30:00,14.1,14.4,14.3,0.272
828,2021-10-09 15:45:00,14.2,14.4,14.3,0.272
829,2021-10-09 16:00:00,14.2,14.4,14.3,0.272
830,2021-10-09 16:15:00,14.3,14.4,14.3,0.272
831,2021-10-09 16:30:00,14.3,14.4,14.3,0.272
832,2021-10-09 16:45:00,14.3,14.4,14.3,0.272
833,2021-10-09 17:00:00,14.3,14.4,14.3,0.271
834,2021-10-09 17:15:00,14.3,14.4,14.3,0.271
835,2021-10-09 17:30:00,14.4,14.4,14.3,0.271
836,2021-10-09 17:45:00,14.4,14.4,14.3,0.271
837,2021-10-09 18:00:00,14.4,14.4,14.3,0.27
838,2021-10-09 18:15:00,14.4,14.4,14.3,0.27
839,2021-10-09 18:30:00,14.4,14.4,14.3,0.27
840,2021-10-09 18:45:00,14.3,14.4,14.3,0.27
841,2021-10-09 19:00:00,14.4,14.4,14.3,0.27
842,2021-10-09 19:15:00,14.4,14.4,14.3,0.27
843,2021-10-09 19:30:00,14.3,14.4,14.3,0.27
844,2021-10-09 19:45:00,14.3,14.5,14.3,0.27
845,2021-10-09 20:00:00,14.3,14.5,14.3,0.27
846,2021-10-09 20:15:00,14.3,14.5,14.3,0.269
847,2021-10-09 20:30:00,14.3,14.5,14.3,0.269
848,2021-10-09 20:45:00,14.2,14.5,14.3,0.269
849,2021-10-09 21:00:00,14.2,14.5,14.3,0.269
850,2021-10-09 21:15:00,14.2,14.5,14.3,0.269
851,2021-10-09 21:30:00,14.3,14.5,14.3,0.269
852,2021-10-09 21:45:00,14.1,14.5,14.4,0.269
853,2021-10-09 22:00:00,14.2,14.5,14.3,0.269
854,2021-10-09 22:15:00,14.1,14.5,14.4,0.269
855,2021-10-09 22:30:00,14.1,14.5,14.3,0.269
856,2021-10-09 22:45:00,14.1,14.5,14.3,0.269
857,2021-10-09 23:00:00,14.1,14.5,14.4,0.269
858,2021-10-09 23:15:00,14.1,14.5,14.4,0.269
859,2021-10-09 23:30:00,14.1,14.5,14.4,0.268
860,2021-10-09 23:45:00,14,14.5,14.4,0.268
861,2021-10-10 00:00:00,13.9,14.5,14.4,0.268
862,2021-10-10 00:15:00,13.9,14.5,14.4,0.268
863,2021-10-10 00:30:00,13.9,14.5,14.4,0.268
864,2021-10-10 00:45:00,13.9,14.5,14.4,0.268
865,2021-10-10 01:00:00,13.8,14.5,14.4,0.268
866,2021-10-10 01:15:00,13.8,14.5,14.4,0.268
867,2021-10-10 01:30:00,13.8,14.5,14.4,0.268
868,2021-10-10 01:45:00,13.8,14.5,14.4,0.268
869,2021-10-10 02:00:00,13.8,14.5,14.4,0.268
870,2021-10-10 02:15:00,13.7,14.5,14.4,0.268
871,2021-10-10 02:30:00,13.8,14.5,14.4,0.268
872,2021-10-10 02:45:00,13.7,14.5,14.4,0.268
873,2021-10-10 03:00:00,13.6,14.5,14.4,0.268
874,2021-10-10 03:15:00,13.6,14.5,14.4,0.268
875,2021-10-10 03:30:00,13.6,14.5,14.4,0.268
876,2021-10-10 03:45:00,13.6,14.5,14.4,0.267
877,2021-10-10 04:00:00,13.6,14.5,14.4,0.267
878,2021-10-10 04:15:00,13.6,14.5,14.3,0.267
879,2021-10-10 04:30:00,13.6,14.5,14.4,0.267
880,2021-10-10 04:45:00,13.5,14.5,14.3,0.267
881,2021-10-10 05:00:00,13.5,14.5,14.4,0.267
882,2021-10-10 05:15:00,13.5,14.5,14.4,0.267
883,2021-10-10 05:30:00,13.5,14.5,14.4,0.267
884,2021-10-10 05:45:00,13.5,14.5,14.3,0.267
885,2021-10-10 06:00:00,13.4,14.5,14.3,0.267
886,2021-10-10 06:15:00,13.4,14.5,14.3,0.267
887,2021-10-10 06:30:00,13.4,14.5,14.3,0.267
888,2021-10-10 06:45:00,13.3,14.5,14.3,0.267
889,2021-10-10 07:00:00,13.4,14.5,14.4,0.267
890,2021-10-10 07:15:00,13.4,14.5,14.3,0.267
891,2021-10-10 07:30:00,13.3,14.5,14.3,0.267
892,2021-10-10 07:45:00,13.3,14.4,14.3,0.267
893,2021-10-10 08:00:00,13.2,14.4,14.3,0.267
894,2021-10-10 08:15:00,13.3,14.4,14.3,0.266
895,2021-10-10 08:30:00,13.3,14.4,14.3,0.266
896,2021-10-10 08:45:00,13.2,14.4,14.3,0.266
897,2021-10-10 09:00:00,13.3,14.4,14.3,0.266
898,2021-10-10 09:15:00,13.2,14.4,14.3,0.266
899,2021-10-10 09:30:00,13.2,14.4,14.3,0.266
900,2021-10-10 09:45:00,13.2,14.4,14.3,0.266
901,2021-10-10 10:00:00,13.3,14.4,14.3,0.266
902,2021-10-10 10:15:00,13.2,14.4,14.3,0.265
903,2021-10-10 10:30:00,13.2,14.4,14.3,0.265
904,2021-10-10 10:45:00,13.3,14.4,14.3,0.265
